"Year","HS Code","HS Description","Destination","Quantity","Unit","Net Mass (Kg)","FOB Value (ETB)","FOB Value (USD)"
"2003","68021000","Tiles, cubes...; artificially coloured granules..., for mosaics","Djibouti","","","36.0","4700.0","546.52"
"2003","40095000","Tubes, pipes and hoses, of vulcanized rubber with fittings","Djibouti","","","120.0","4618.4","537.03"
"2003","02031100","Fresh or chilled swine carcasses and half carcasses","Saudi Arabia","","","1500.0","4570.6","531.47"
"2003","64069900","Non-wood parts of footwear (exc.outer soles/heels of plastics/rubber/upp","United States","","","180.0","4567.99","531.17"
"2003","75089000","Articles of nickel nes","South Africa","","","827.0","4544.18","528.4"
"2003","97020090","--- other original engravings ,prints and lithographs","South Africa","24.0","No.","80.0","4522.02","525.82"
"2003","35069900","Prepared glues and other prepared adhesives, nes","Djibouti","","","191.0","4498.75","523.12"
"2003","07103000","Spinach, frozen","Djibouti","","","2340.0","4480.15","520.95"
"2003","69119000","Household and toilet articles, nes, of porcelain or china","United States","","","40.0","4435.22","515.73"
"2003","97019000","Collages and similar decorative plaques, executed entirely by hand","Spain","","","100.0","4415.91","513.48"
"2003","42050000","Articles of leather orof composition leather, nes","United States","","","1989.0","4412.92","513.14"
"2003","06041000","Mosses and lichens for ornamental purposes, fresh, dried...etc","Senegal","","","416.0","4408.07","512.57"
"2003","08045000","Guavas, mangoes and mangosteens, fresh or dried","Saudi Arabia","","","1000.0","4379.87","509.29"
"2003","12076000","Safflower seeds","Djibouti","","","500.0","4364.61","507.52"
"2003","10030000","Barley","Greece","","","200.0","4336.5","504.25"
"2003","09041200","Pepper, crushed or ground","Austria","","","140.0","4335.0","504.08"
"2003","06041000","Mosses and lichens for ornamental purposes, fresh, dried...etc","New Zealand","","","280.0","4317.7","502.06"
"2003","10011000","Durum wheat","Israel","","","1800.0","4300.97","500.12"
"2003","42031000","Articles of apparel of leather","United States","","","100.0","4283.97","498.14"
"2003","44190000","Tableware and kitchenware, of wood","United States","","","367.0","4255.14","494.79"
"2003","04090000","Natural honey","Saudi Arabia","","","590.0","4232.64","492.17"
"2003","11031900","Groats and meal of other cereals, nes","Djibouti","","","1500.0","4226.63","491.47"
"2003","44081000","Coniferous veneer sheets and sheets for plywood, etc, =<6mm thick","Djibouti","","","413.0","4179.0","485.94"
"2003","85442000","Co-axial cable and other co-axial electric conductors","Denmark","","","40.0","4174.18","485.38"
"2003","33079000","Other perfumery, cosmetic or toilet preparations, nes","United States","","","55.0","4128.99","480.12"
"2003","62041900","Women's or girls' suits of other textiles, nes","Saudi Arabia","61.0","No.","29.0","4111.27","478.06"
"2003","61045200","Skirts and divided skirts of cotton, knitted or crocheted","Israel","120.0","No.","69.0","4098.23","476.54"
"2003","33012100","Essential oils of geranium (incl. Concretes and absolutes)","United States","","","74.0","4052.06","471.18"
"2003","94016100","Upholstered seats, with wooden frames","United States","","","900.0","4028.48","468.43"
"2003","14041000","Raw vegetable materials primarily for dyeing or tanning","Great Britain","","","138.0","4020.21","467.47"
"2003","63059000","Sacks and bags, used for packing goods, of other textiles, nes","Djibouti","","","313.0","4000.0","465.12"
"2003","07081000","Peas, fresh or chilled","Djibouti","","","1184.0","3944.11","458.62"
"2003","17049000","Sugar confectionery (incl. White chocolate), not containing cocoa, nes","Yemen","","","145.0","3917.07","455.48"
"2003","07131000","Dried peas, shelled","Israel","","","300.0","3914.19","455.14"
"2003","06049900","Parts of plants, without flowers or buds, for ornamental purposes","Netherlands","","","200.0","3908.42","454.47"
"2003","61179000","Parts of garments or clothing accessories, knitted or crocheted","Israel","","","100.0","3900.29","453.53"
"2003","61103000","Jerseys, pullovers, etc, of man-made fibres, knitted or crocheted","Israel","60.0","No.","60.0","3899.93","453.49"
"2003","13012000","Natural gum arabic","United States","","","200.0","3818.23","443.99"
"2003","14030000","Vegetable materials primarily for brooms and brushes,nes","Thailand","","","20.0","3813.03","443.38"
"2003","11090000","Wheat gluten","Canada","","","129.0","3732.31","433.99"
"2003","02061000","Fresh or chilled edible bovine offal","Yemen","","","1500.0","3661.46","425.76"
"2003","19059090","--- other bread ,rice paper ,cakes ,etc ,nes","Great Britain","","","236.0","3540.53","411.69"
"2003","63031100","Curtains and interior blinds; valances of cotton, knitted or crocheted","Saudi Arabia","","","75.0","3528.88","410.34"
"2003","12040000","Linseed","United States","","","652.0","3516.48","408.9"
"2003","52029900","Cotton waste, nes","Djibouti","","","400.0","3500.78","407.07"
"2003","11029000","Other cereal flour, nes","Turkey","","","2520.0","3498.04","406.75"
"2003","61044200","Dresses of cotton, knitted or crocheted","United Germany","20.0","No.","4.0","3468.45","403.31"
"2003","85166000","Electric ovens, nes; cookers, cooking plates, boiling rings, grillers...","Sweden","43.0","No.","189.0","3454.22","401.66"
"2003","52081100","Unbleached plain cotton weave, with >=85% cotton, =<100g/m2","Israel","","","90.0","3380.94","393.14"
"2003","12040000","Linseed","Djibouti","","","846.0","3301.32","383.88"
"2003","01042000","Live goats","Jordan","30.0","No.","802.0","3292.33","382.83"
"2003","12075000","Mustard seeds","Saudi Arabia","","","300.0","3249.49","377.85"
"2003","39173900","Other tubes, pipes and hoses, nes","Djibouti","","","312.0","3240.0","376.75"
"2003","75081000","Cloth, grill and netting of nickel wire","United States","","","70.0","3227.46","375.29"
"2003","97011000","Paintings, drawings and pastels executed entirely by hand","France","1.0","No.","250.0","3223.3","374.81"
"2003","63031100","Curtains and interior blinds; valances of cotton, knitted or crocheted","France","","","75.0","3138.46","364.94"
"2003","87089900","Parts and accessories, nes, for vehicles of 87.01 to 87.05","Zambia","","","35.0","3132.22","364.22"
"2003","02062900","Frozen edible bovine offal (excl. Tongues and livers)","United Germany","","","25.0","3122.93","363.14"
"2003","41051000","Tanned/crust skins of sheep/lamps ...in the wet state...(wet-blue)","China","","","6.0","3098.79","360.33"
"2003","01062000","Reptiles (including snakes and turtles","Japan","108.0","No.","10.0","3096.26","360.03"
"2003","97050000","Collections and collector's pieces of zoological... Interest","France","","","130.0","3081.11","358.27"
"2003","41022100","Pickled skins of sheep or lambs, without wool, not tanned","China","","","32.0","3061.96","356.05"
"2003","08030000","Bananas, including plantains, fresh or dried","United States","","","1000.0","3044.37","354.0"
"2003","14049000","Vegetable products, nes","Bulgaria","","","10.0","3043.67","353.92"
"2003","09042000","Fruits of genus capsicum or pimenta, dried, crushed or ground","Israel","","","100.0","3040.42","353.54"
"2003","14049000","Vegetable products, nes","Mali","","","10.0","3039.58","353.44"
"2003","76109000","Aluminium structure and parts of structures..., nes","Djibouti","","","50.0","3039.0","353.38"
"2003","08071000","Melons(including watermelons)","Djibouti","","","1985.0","3028.4","352.14"
"2003","44170090","--- broom or brush bodies and handles of wood ,nes","South Africa","","","200.0","2991.91","347.9"
"2003","97019000","Collages and similar decorative plaques, executed entirely by hand","Belgium","","","460.0","2970.02","345.36"
"2003","61044900","Dresses of other textile material, nes, knitted or crocheted","United States","41.0","No.","15.0","2961.9","344.41"
"2003","13021300","Hop extract","United States","","","475.0","2943.78","342.3"
"2003","07041000","Cauliflowers and headed broccoli, fresh or chilled","United Arab Emirates","","","300.0","2920.93","339.65"
"2003","11029000","Other cereal flour, nes","Yemen","","","162.0","2880.3","334.92"
"2003","84733010","- - - tonner cartridge and ribbon for computer printers","Egypt","","","3.0","2842.1","330.48"
"2003","07131000","Dried peas, shelled","Saudi Arabia","","","200.0","2816.22","327.47"
"2003","06049100","Fresh parts of plants, without flowers or buds, for ornamental purposes","Grenada","","","300.0","2777.06","322.92"
"2003","63090000","Worn clothing and other worn articles","Tanzania","2.0","","177.0","2771.41","322.26"
"2003","97050000","Collections and collector's pieces of zoological... Interest","United States","","","385.0","2765.33","321.55"
"2003","68022100","Marble, travertine, alabaster, cut/sawn, with flat/even surface","Kenya","","","300.0","2759.77","320.91"
"2003","61141000","Garments of wool or fine animal hair, knitted or crocheted, nes","Israel","","","20.0","2733.82","317.89"
"2003","08042000","Figs, fresh or dried","Djibouti","","","1000.0","2695.82","313.47"
"2003","08044000","Avocados, fresh or dried","Djibouti","","","1913.0","2655.01","308.73"
"2003","35019000","Caseinates and other casein derivatives; casein glues","Djibouti","","","42.0","2646.0","307.68"
"2003","94049000","Articles of bedding, stuffed, etc (excl. Mattresses and sleeping bags)","Djibouti","","","784.0","2616.82","304.28"
"2003","71162010","---precious or semi-precious stones ;hand made","Belgium","","","1.0","2611.77","303.7"
"2003","11029000","Other cereal flour, nes","Great Britain","","","217.0","2611.27","303.64"
"2003","12076000","Safflower seeds","Israel","","","1000.0","2606.07","303.03"
"2003","61044200","Dresses of cotton, knitted or crocheted","Djibouti","150.0","No.","100.0","2601.9","302.55"
"2003","09041100","Dried pepper (excl. Crushed or ground)","Austria","","","23.0","2600.76","302.42"
"2003","12040000","Linseed","Saudi Arabia","","","1000.0","2600.13","302.34"
"2003","04090000","Natural honey","Israel","","","93.0","2569.95","298.83"
"2003","41012900","Hides and skins of bovine animals, fresh or wet-salted, nes","United Germany","","","40.0","2565.16","298.28"
"2003","49019900","Printed books, brochures, leaflets and similar printed matter, nes","Lebanon","","","30.0","2555.77","297.19"
"2003","09109900","Other spices, nes","Turkey","","","500.0","2515.95","292.56"
"2003","30022000","Vaccines for human medicine","Djibouti","","","8.0","2461.5","286.22"
"2003","94013000","Swivel seats with variable height adjustment","Great Britain","32.0","No.","38.0","2450.0","284.89"
"2003","44111900","Fibreboard of a density >0.8g/cm3, nes","United States","","","60.0","2448.96","284.77"
"2003","63031100","Curtains and interior blinds; valances of cotton, knitted or crocheted","Greece","","","20.0","2427.6","282.28"
"2003","70181000","Glass smallware (incl. Beads, imitation pearls/stones, etc)","United States","","","60.0","2407.23","279.91"
"2003","11090000","Wheat gluten","Bahrain","","","145.0","2384.97","277.33"
"2003","08041000","Dates, fresh or dried","Djibouti","","","1220.0","2371.33","275.74"
"2003","11029000","Other cereal flour, nes","United States Minor Outlying I","","","149.0","2360.49","274.48"
"2003","11063000","Flour, meal and powder of products of chapter 8","Bahrain","","","300.0","2340.36","272.14"
"2003","97050000","Collections and collector's pieces of zoological... Interest","Belgium","","","100.0","2319.54","269.72"
"2003","09109900","Other spices, nes","Sweden","","","115.0","2297.78","267.19"
"2003","69111000","Tableware and kitchenware, of porcelain or china","Israel","","","2049.0","2297.16","267.11"
"2003","19019010","--- other food preparation of flour , etc ,malt extract","India","","","43.0","2297.02","267.1"
"2003","09024000","Black tea fermented/partly fermented,flavoured or not,in packings of >=3","Switzerland","","","24.0","2288.51","266.11"
"2003","02021000","Frozen bovine carcasses and half carcasses","Yemen","","","30.0","2258.59","262.63"
"2003","39264000","Statuettes and other ornamental articles of plastics","Israel","","","19.0","2256.91","262.43"
"2003","12129900","Vegetable products used primarily for human consumption,fresh/dried, nes","Djibouti","","","1400.0","2239.13","260.37"
"2003","07039000","Leeks and other alliaceous vegetables, nes","Sudan","","","1800.0","2189.5","254.6"
"2003","19042000","Prepared foods obtned from unroasted cereal flakes/mixtures unroasted/rs","Great Britain","","","140.0","2186.26","254.22"
"2003","09042000","Fruits of genus capsicum or pimenta, dried, crushed or ground","Sweden","","","50.0","2176.2","253.05"
"2003","25174900","Granules, chippings and powder of stones (excl. Marble)","United States","","","40.0","2173.63","252.75"
"2003","73239900","Table, kitchen or household articles... Of iron or steel, nes","United States","","","65.0","2168.25","252.13"
"2003","39269090","--- other articls of plastics, nes","Great Britain","","","30.0","2167.3","252.01"
"2003","19054000","Rusks, toasted bread and similar toasted products","Great Britain","","","140.0","2142.22","249.1"
"2003","11010000","Wheat or meslin flour","Djibouti","","","700.0","2128.02","247.45"
"2003","94021090","--- barbers' or similar chairs and parts thereof","Djibouti","","","70.0","2116.0","246.05"
"2003","85167200","Electro-thermic toasters","Saudi Arabia","1.0","No.","180.0","2113.44","245.75"
"2003","13011000","Lac","Djibouti","","","370.0","2076.4","241.44"
"2003","11051000","Potato flour, meal and powder.","Greece","","","150.0","2059.84","239.52"
"2003","09093000","Seeds of cumin","United States","","","358.0","2046.42","237.96"
"2003","52071000","Cotton yarn (excl. Sewing), put up for retail sale, with >=85% cotton","Djibouti","","","400.0","2012.88","234.06"
"2003","64042000","Footwear with leather or composition leather soles and textile uppers","Netherlands","85.0","Pair","79.0","1995.0","231.98"
"2003","49011000","Printed books, brochures, leaflets, etc, in single sheets","Lebanon","","","30.0","1994.11","231.88"
"2003","19053090","--- sweet biscuits ; waffles and wafers,nes","Sweden","","","218.0","1958.83","227.77"
"2003","10059000","Maize (excl. Seed)","Israel","","","1008.0","1934.91","224.99"
"2003","08081000","Apples, fresh","Djibouti","","","705.0","1927.85","224.17"
"2003","61082100","Women's or girls' briefs and panties of cotton, knitted or crocheted","Israel","55.0","No.","24.0","1890.44","219.82"
"2003","07149000","Roots and tubers with high starch content, fresh/dried/chilled/frozen ne","United States","","","8.0","1851.78","215.33"
"2003","75081000","Cloth, grill and netting of nickel wire","Israel","","","101.0","1842.3","214.22"
"2003","07133100","Dried beans, shelled","Turkey","","","600.0","1821.9","211.85"
"2003","85362010","--- domestic type automatic circuit brakers =<1000v","Djibouti","","","10.0","1820.0","211.63"
"2003","07051100","Cabbage lettuce, fresh or chilled","Sudan","","","1440.0","1786.36","207.72"
"2003","92099900","Parts and accessories of musical instruments, nes","United States","","","20.0","1773.29","206.2"
"2003","07031000","Onions and shallots, fresh or chilled","Israel","","","450.0","1762.82","204.98"
"2003","97050000","Collections and collector's pieces of zoological... Interest","Bulgaria","","","60.0","1761.89","204.87"
"2003","02041000","Fresh or chilled lamb carcasses and half carcasses","Greece","","","165.0","1760.65","204.73"
"2003","19053010","--- sweet biscuts ;waffles and wafferrs for infant or invalid use","United Arab Emirates","","","300.0","1753.32","203.88"
"2003","69029000","Refractory bricks, blocks, tiles, etc, nes","Saudi Arabia","","","1000.0","1741.18","202.47"
"2003","07149000","Roots and tubers with high starch content, fresh/dried/chilled/frozen ne","Sudan","","","1220.0","1737.7","202.06"
"2003","19059010","--- empty cachet of a kind suitable for pharmaceutical use","Djibouti","","","270.0","1736.44","201.91"
"2003","85099000","Parts of electro-mechanical domestic appliances","Saudi Arabia","","","174.0","1735.96","201.86"
"2003","12102000","Hop cones, ground, powdered or in pellets; lupulin","Greece","","","100.0","1735.24","201.77"
"2003","07133900","Dried beans, shelled, nes","Greece","","","100.0","1734.6","201.7"
"2003","34011100","Soap and organic surface-active products in bars, etc, for toilet use","Israel","","","198.0","1733.42","201.56"
"2003","09042000","Fruits of genus capsicum or pimenta, dried, crushed or ground","United States","","","48.0","1730.06","201.17"
"2003","11029000","Other cereal flour, nes","Austria","","","84.0","1726.83","200.8"
"2003","06041000","Mosses and lichens for ornamental purposes, fresh, dried...etc","Great Britain","","","112.0","1722.61","200.31"
"2003","92060000","Percussion musical instruments (eg drums, xylophones, cymbals, etc)","United States","5.0","No.","25.0","1709.41","198.77"
"2003","41079000","Leather of animals, nes","Korea, Republic Of","","","3.0","1692.07","196.75"
"2003","09042000","Fruits of genus capsicum or pimenta, dried, crushed or ground","Greece","","","55.0","1653.51","192.27"
"2003","09019000","Coffee husks and skins,coffee substitutes containing coffee","Djibouti","","","963.0","1636.37","190.28"
"2003","84261100","Overhead travelling cranes on fixed support","Djibouti","18.0","No.","160.0","1620.0","188.37"
"2003","39232900","Sacks and bags (incl. Cones) of other plastics (excl. Ethylene)","Israel","","","100.0","1603.41","186.45"
"2003","25162200","Sandstone, merely cut into a square or rectangular shape","Djibouti","","","4000.0","1602.43","186.33"
"2003","85158000","Machines and apparatus for welding/spraying of metals, nes","Djibouti","1.0","No.","126.0","1600.0","186.05"
"2003","07049000","White and red cabbages, kohlrabi, kale...etc, fresh or chilled","Sudan","","","1222.0","1592.6","185.19"
"2003","25083000","Fire-clay","United States","","","188.0","1564.67","181.94"
"2003","12075000","Mustard seeds","United States","","","200.0","1561.14","181.53"
"2003","85166000","Electric ovens, nes; cookers, cooking plates, boiling rings, grillers...","Greece","20.0","No.","50.0","1561.14","181.53"
"2003","23089000","Other vegetable materials, waste, residues, etc, used in animal feeding","Djibouti","","","1500.0","1560.8","181.49"
"2003","07069000","Beetroot...radishes and other similar edible roots, fresh or chilled","Sudan","","","1060.0","1555.24","180.84"
"2003","06021000","Unrooted cuttings and slips","United Germany","1.0","No.","68.0","1550.0","180.23"
"2003","97050000","Collections and collector's pieces of zoological... Interest","Netherlands","","","180.0","1530.5","177.97"
"2003","13019000","Natural gums,resins,gum-resins,natural oleor'ins/balsams (excl. Gumarabi","Bulgaria","","","100.0","1524.52","177.27"
"2003","40119300","Other new pneumatic tyres,of rubber of a kind used on const...rim <=61cm","Djibouti","6.0","No.","60.0","1500.0","174.42"
"2003","04051000","Butter","Israel","","","170.0","1496.29","173.99"
"2003","92060000","Percussion musical instruments (eg drums, xylophones, cymbals, etc)","South Africa","31.0","No.","426.0","1486.85","172.89"
"2003","07132000","Dried chickpeas, shelled","Sweden","","","100.0","1479.82","172.07"
"2003","57019000","Carpets and other textile floor coverings, of other textiles, knotted","Djibouti","17.0","Mt.sq.","21.0","1444.11","167.92"
"2003","05030000","Horsehair and waste","United States","","","6.0","1439.24","167.36"
"2003","44209090","--- other wood marquetry ,inland wood ,nes (exc.articles of chap 49)","Israel","","","620.0","1428.73","166.13"
"2003","97019000","Collages and similar decorative plaques, executed entirely by hand","Greece","","","85.0","1416.59","164.72"
"2003","64011000","Waterproof footwear incorporating a protective metal toe-cap...","United States","11.0","Pair","7.0","1411.42","164.12"
"2003","67030000","Human hair, dressed, etc; animal hair and synthetic materials for wigs","Israel","","","30.0","1335.55","155.3"
"2003","62045900","Skirts and divided skirts of other textiles, nes","United States","100.0","No.","36.0","1321.73","153.69"
"2003","19051000","Crispbread","Great Britain","","","140.0","1312.39","152.61"
"2003","19049000","Prepared cereals in grain form (excl. Maize)","Great Britain","","","140.0","1311.63","152.52"
"2003","12076000","Safflower seeds","United States","","","248.0","1309.96","152.32"
"2003","65069900","Hats and other headgear, nes","United States","","","21.0","1304.34","151.67"
"2003","07132000","Dried chickpeas, shelled","United Germany","","","100.0","1302.17","151.42"
"2003","09019000","Coffee husks and skins,coffee substitutes containing coffee","Japan","","","21.0","1300.5","151.22"
"2003","44190000","Tableware and kitchenware, of wood","Italy","","","534.0","1264.29","147.01"
"2003","73239200","Table, kitchen or household articles... Of cast iron, enamelled","Canada","","","40.0","1252.01","145.58"
"2003","71171910","--- imitation jewellery wether or not plated with precious metal;hand ma","Italy","","","20.0","1248.36","145.16"
"2003","71131100","Articles of jewellery and parts thereof of silver","United Germany","","","29.0","1238.38","144.0"
"2003","61045900","Skirts and divided skirts of other textiles, nes, knitted or crocheted","Israel","33.0","No.","20.0","1217.2","141.54"
"2003","09061000","Cinnamon and cinnamon-tree flowers, neither crushed and ground","United States","","","96.0","1214.54","141.23"
"2003","97011000","Paintings, drawings and pastels executed entirely by hand","Djibouti","84.0","No.","59.0","1208.56","140.53"
"2003","11041200","Rolled or flaked oat grains","Djibouti","","","419.0","1181.65","137.4"
"2003","12021000","Ground-nuts in shell, not roasted or otherwise cooked","Djibouti","","","154.0","1175.95","136.74"
"2003","19053190","---other ;infant or invalid foods","United Arab Emirates","","","600.0","1146.61","133.33"
"2003","08071100","Watermelons, fresh","Djibouti","","","970.0","1135.94","132.09"
"2003","11029000","Other cereal flour, nes","Bahrain","","","410.0","1129.3","131.32"
"2003","06041000","Mosses and lichens for ornamental purposes, fresh, dried...etc","Mauritania","","","20.0","1117.32","129.92"
"2003","57039000","Tufted floor coverings of other textiles, nes","Sweden","6.0","Mt.sq.","96.0","1095.72","127.41"
"2003","09042000","Fruits of genus capsicum or pimenta, dried, crushed or ground","Australia","","","50.0","1088.64","126.59"
"2003","07111000","Onions provisionally preserved, not for immediate consumption","Israel","","","277.0","1082.82","125.91"
"2003","85167900","Electro-thermic domestic appliances, nes","Israel","2.0","No.","20.0","1053.34","122.48"
"2003","20049000","Vegetables nes preserved not by vinegar etc, frozen (excl.prods of 2006)","Djibouti","","","600.0","1041.46","121.1"
"2003","08061000","Fresh grapes","Djibouti","","","298.0","1036.0","120.47"
"2003","07129000","Dried vegetables, nes","Djibouti","","","876.0","1029.31","119.69"
"2003","66019900","Umbrellas and sun umbrellas, nes","Israel","1.0","No.","50.0","1008.69","117.29"
"2003","72102000","Flat-rolled iron/steel,width>=600mm,plated/coated with lead,inc.ternepla","Djibouti","","","99.0","1002.25","116.54"
"2003","97030000","Original sculptures and statuary, in any material","Djibouti","2.0","No.","200.0","1000.26","116.31"
"2003","14049000","Vegetable products, nes","Korea, Dem.People's Rep. Of","","","3.0","974.47","113.31"
"2003","07070000","Cucumbers and gherkins, fresh or chilled","Netherlands","","","580.0","955.24","111.08"
"2003","07032000","Garlic, fresh or chilled","Sudan","","","392.0","953.65","110.89"
"2003","63031100","Curtains and interior blinds; valances of cotton, knitted or crocheted","Italy","","","10.0","950.0","110.47"
"2003","70200000","Other articles of glass, nes","Israel","","","20.0","941.75","109.51"
"2003","78030000","Lead bars, rods, profiles and wire","Djibouti","","","85.0","940.0","109.3"
"2003","68041000","Millstones and grindstones for milling, grinding or pulping","Israel","","","100.0","929.16","108.04"
"2003","33052000","Preparations for permanent waving or straightening","Israel","","","62.0","926.96","107.79"
"2003","63080000","Sets of woven fabric and yarn, for making up into rugs, etc, prs","Djibouti","","","20.0","926.85","107.77"
"2003","09109900","Other spices, nes","Greece","","","68.0","923.6","107.4"
"2003","02023000","Frozen boneless bovine meat","Djibouti","","","102.0","914.91","106.39"
"2003","58063900","Narrow woven fabrics of other textiles, nes","Djibouti","","","36.0","911.1","105.94"
"2003","11029000","Other cereal flour, nes","Netherlands","","","77.0","901.95","104.88"
"2003","09041200","Pepper, crushed or ground","Australia","","","47.0","890.0","103.49"
"2003","97019000","Collages and similar decorative plaques, executed entirely by hand","United Arab Emirates","","","50.0","889.98","103.49"
"2003","84238200","Weighing machinery, nes, of weighing capacity 30-5000kg","Israel","1.0","No.","100.0","870.48","101.22"
"2003","97020090","--- other original engravings ,prints and lithographs","Djibouti","54.0","No.","27.0","870.02","101.17"
"2003","85441900","Winding wire (excl. Of copper)","Djibouti","","","20.0","870.0","101.16"
"2003","08053000","Lemons and limes, fresh or dried","Sudan","","","585.0","813.24","94.56"
"2003","09083000","Cardamoms","Greece","","","30.0","806.59","93.79"
"2003","94051000","Chandeliers and other electric ceiling or wall lighting fittings","Djibouti","","","30.0","800.34","93.06"
"2003","63039100","Curtains and interior blinds; curtain or bed valances of cotton","Saudi Arabia","","","50.0","800.0","93.02"
"2003","73044900","Seamless stainless steel tubes/pipes/profiles, circular, nes","United States","","","50.0","799.8","93.0"
"2003","44219090","--- other articles of wood ,nes","Israel","","","130.0","794.11","92.34"
"2003","39241090","---other tableware kichenware...of plastics","Sweden","","","70.0","793.09","92.22"
"2003","25169000","Porphyry, sylnite, etc, merely cut into a square or rectangular shape","Yemen","","","130.0","782.66","91.01"
"2003","62044200","Dresses of cotton","Canada","30.0","No.","10.0","782.51","90.99"
"2003","17031000","Cane molasses resulting from the extraction or refining of sugar","Djibouti","","","700.0","771.31","89.69"
"2003","84172000","Bakery ovens (incl. Biscuit ovens)","Israel","80.0","No.","50.0","763.14","88.74"
"2003","46021010","---hand made pf vegetable materials","Japan","","","600.0","754.33","87.71"
"2003","73201000","Leaf-springs and leaves therefor, of iron or steel","India","","","353.0","747.4","86.91"
"2003","07132000","Dried chickpeas, shelled","Greece","","","50.0","737.21","85.72"
"2003","44109000","Particle board and similar board of ligneous materials","Djibouti","","","71.0","721.0","83.84"
"2003","69111000","Tableware and kitchenware, of porcelain or china","Greece","","","22.0","711.54","82.74"
"2003","09109900","Other spices, nes","Italy","","","73.0","700.0","81.4"
"2003","02102000","Meat of bovine animals, salted... Or smoked","Colombia","","","100.0","695.79","80.91"
"2003","08062000","Dried grapes","Djibouti","","","200.0","694.62","80.77"
"2003","11072000","Roasted malt","United States","","","200.0","694.03","80.7"
"2003","41062000","Goat or kid skin leather, prepared after tanning","India","","","20.0","693.84","80.68"
"2003","61079200","Men's or boys' dressing gowns, of man-made fibres, knitted or crocheted","United Germany","10.0","No.","3.0","693.69","80.66"
"2003","08072000","Papaws (papayas), fresh","Sudan","","","420.0","693.34","80.62"
"2003","61171000","Shawls, scarves, mufflers, mantillas, veils, etc, knitted or crocheted","Israel","","","30.0","680.26","79.1"
"2003","44190000","Tableware and kitchenware, of wood","South Africa","","","156.0","651.47","75.75"
"2003","07061000","Carrots and turnips, fresh or chilled","Sudan","","","490.0","638.6","74.26"
"2003","48236000","Trays, dishes, plates and cups, etc, of paper or paperboard","Djibouti","","","10.0","632.08","73.5"
"2003","89020000","Fishing vessels; factory ships, etc, for processing/preserving fish","Djibouti","2260.0","No.","30.0","630.0","73.26"
"2003","63041900","Bedspreads (excl. Knitted or crocheted)","Djibouti","","","2.0","622.26","72.36"
"2003","61099000","T-shirts, singlets, etc, of other textiles, nes, knitted or crocheted","Djibouti","40.0","No.","10.0","620.87","72.2"
"2003","63079000","Made up articles (incl. Dress patterns), nes","Djibouti","","","49.0","610.0","70.93"
"2003","21033000","Mustard flour and meal, prepared mustard","United States","","","57.0","608.87","70.8"
"2003","82151000","Sets of spoons, forks, etc (one or more plated with precious metal)","Sweden","","","53.0","608.73","70.78"
"2003","08044000","Avocados, fresh or dried","Yemen","","","200.0","608.43","70.75"
"2003","68119000","Articles of asbestos-cement, of cellulose fibre-cement, etc, nes","United States","","","14.0","608.15","70.72"
"2003","02062200","Frozen bovine livers","Yemen","","","200.0","608.08","70.71"
"2003","07135000","Dried broad beans and horse beans, shelled","United States","","","81.0","607.68","70.66"
"2003","85169000","Parts of electro-thermic appliances of 85.16","Saudi Arabia","","","39.0","600.0","69.77"
"2003","11029000","Other cereal flour, nes","Australia","","","125.0","595.0","69.19"
"2003","09083000","Cardamoms","United Germany","","","20.0","572.95","66.62"
"2003","63023100","Bed linen of cotton (excl. Printed, knitted or crocheted)","Djibouti","","","13.0","566.29","65.85"
"2003","09109900","Other spices, nes","Canada","","","73.0","564.27","65.61"
"2003","07093000","Aubergines, fresh or chilled","Djibouti","","","450.0","547.52","63.67"
"2003","57049000","Floor coverings of felt, nes, not tufted or flocked","Israel","1.0","Mt.sq.","10.0","535.87","62.31"
"2003","19059090","--- other bread ,rice paper ,cakes ,etc ,nes","Jamaica","","","270.0","527.77","61.37"
"2003","09024000","Black tea fermented/partly fermented,flavoured or not,in packings of >=3","Sweden","","","46.0","521.77","60.67"
"2003","94018000","Seats, nes","Kenya","6.0","No.","60.0","521.7","60.66"
"2003","39264000","Statuettes and other ornamental articles of plastics","United States","","","40.0","521.61","60.65"
"2003","25049000","Other natural graphite (excl. In powder or in flakes)","United States","","","30.0","521.27","60.61"
"2003","07102100","Shelled or unshelled peas, frozen","Djibouti","","","148.0","513.92","59.76"
"2003","07134000","Dried lentils, shelled","Sweden","","","100.0","504.76","58.69"
"2003","07094000","Celery, fresh or chilled","Djibouti","","","400.0","486.92","56.62"
"2003","07019000","Other potatoes, fresh or chilled","Australia","","","240.0","480.0","55.81"
"2003","19041000","Prepared foods obtained by the swelling or roasting of cereals","Canada","","","100.0","478.2","55.61"
"2003","07070000","Cucumbers and gherkins, fresh or chilled","Sudan","","","500.0","477.87","55.57"
"2003","68149000","Worked mica and articles of mica, nes","United States","","","79.0","469.14","54.55"
"2003","73030000","Tubes, pipes and hollow profiles, of cast iron","Djibouti","","","44.0","450.0","52.33"
"2003","69120000","Ceramic tableware... Other household articles (excl. Porcelain or china)","Canada","","","85.0","448.2","52.12"
"2003","55161300","Coloured woven fabrics, >=85% artificial staple fibres","Saudi Arabia","","","500.0","443.96","51.62"
"2003","97019000","Collages and similar decorative plaques, executed entirely by hand","Djibouti","","","10.0","443.93","51.62"
"2003","19051000","Crispbread","Sweden","","","375.0","440.0","51.16"
