"Year","HS Code","HS Description","Destination","Quantity","Unit","Net Mass (Kg)","FOB Value (ETB)","FOB Value (USD)"
"2005","52121400","Coloured woven fabrics of cotton, =<200g/m2, nes","Belgium","","","75640.0","1951273.42","222931.34"
"2005","41031000","Hides and skins of goats or kids, fresh or preserved, not tanned","Italy","","","25744.0","1934013.52","220959.41"
"2005","72071900","Semi-products of iron or non-alloy steel, <0.25% carbon, nes","United Arab Emirates","","","188000.0","1931545.36","220677.42"
"2005","13019000","NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)","Saudi Arabia","","","74000.0","1929630.74","220458.68"
"2005","06031000","Fresh cut flowers and buds","Norway","482871.0","No.","77026.0","1924004.52","219815.89"
"2005","01041000","LIVE SHEEP","Yemen","9567.0","No.","240432.0","1913135.73","218574.14"
"2005","10070000","Grain sorghum","Sudan","","","970900.0","1900915.64","217178.0"
"2005","01069000","LIVE ANIMALS NES","Egypt","1500.0","No.","450000.0","1900706.4","217154.1"
"2005","12079900","Other oil seeds and oleaginous fruits, nes","Netherlands","","","423386.0","1899144.36","216975.64"
"2005","07133300","Dried kidney beans, incl. white pea beans, shelled","Kenya","","","858000.0","1894354.86","216428.44"
"2005","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","New Zealand","","","71100.0","1889943.19","215924.41"
"2005","60019100","Pile fabrics of cotton, nes, knitted or crocheted","Italy","","","59324.54","1888683.83","215780.53"
"2005","01061900","OTHER MAMMALS OTHER THANS THOSE OF 0106.1100 AND 0106.1200","Jordan","201.0","No.","324820.0","1884112.0","215258.2"
"2005","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Brazil","","","108720.0","1878115.39","214573.1"
"2005","12073000","Castor oil seeds","Thailand","","","560000.0","1854642.43","211891.33"
"2005","09041100","Dried pepper (excl. crushed or ground)","Saudi Arabia","","","90000.0","1851851.7","211572.49"
"2005","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Japan","","","2181.5","1845099.28","210801.03"
"2005","12149000","Other forage products, nes","Djibouti","","","1815919.6","1839376.38","210147.19"
"2005","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","France","","","2172.6","1820362.57","207974.88"
"2005","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Korea, Democratic People's Rep.","","","83160.0","1793245.78","204876.81"
"2005","14049000","Vegetable products, nes","Australia","","","5811.66","1769782.6","202196.16"
"2005","90181900","ELECTRO-DIAGNOSTIC APPARATUS NES","United States","1.0","No.","870.0","1757376.99","200778.84"
"2005","07132000","Dried chickpeas, shelled","Sudan","","","776660.0","1735415.07","198269.7"
"2005","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Romania","","","90000.0","1724493.03","197021.87"
"2005","06031000","Fresh cut flowers and buds","United States","3208300.0","No.","3129.0","1723251.33","196880.01"
"2005","74040000","Copper waste and scrap","United States","","","161090.0","1712214.5","195619.06"
"2005","12074000","Sesamum seeds","Zaire","","","270540.0","1700319.6","194260.08"
"2005","41022900","Skins of sheep or lambs, without wool, not pickled, not tanned","Thailand","","","13620.5","1694182.96","193558.97"
"2005","12074000","Sesamum seeds","Georgia","","","215604.0","1691657.97","193270.49"
"2005","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Finland","","","2425.8","1675757.67","191453.9"
"2005","13019000","NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)","Egypt","","","140852.0","1662032.98","189885.86"
"2005","64029900","FOOTWEAR, NES, NOT COVERING THE ANKLE, OF RUBBER OR PLASTICS","Sudan","22056.0","Pair","29774.0","1655133.95","189097.65"
"2005","02041000","Fresh or chilled lamb carcasses and half carcasses","Djibouti","","","154626.53","1654579.48","189034.31"
"2005","01041000","LIVE SHEEP","Egypt","9472.0","No.","225561.0","1651358.8","188666.35"
"2005","41139000","OTHER LEATHER PREPARED AFTER TANNING OR CRUSTING...NES","Italy","","","18781.0","1645516.69","187998.89"
"2005","09101000","Ginger","Egypt","","","172808.0","1644801.79","187917.21"
"2005","07132000","Dried chickpeas, shelled","Djibouti","","","688204.0","1608180.96","183733.32"
"2005","13019000","NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)","Yemen","","","117240.0","1598851.55","182667.43"
"2005","09103000","Turmeric (curcuma)","Yemen","","","411749.6","1584932.45","181077.19"
"2005","11029000","Other cereal flour, nes","Israel","","","357389.0","1576521.81","180116.28"
"2005","64039900","FOOTWEAR WITH RUBBER... SOLES, LEATHER UPPERS, NOT COVERING THE ANKLE","Italy","18156.0","Pair","24872.47","1531595.49","174983.49"
"2005","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Hungary","","","1964.98","1526046.15","174349.48"
"2005","41041900","TANNED/CRUST HIDES&SKINS OF BOVINE...IN THE WET STATE...(EXCLUDING 410411","Italy","","","105448.0","1522207.21","173910.89"
"2005","52030000","Cotton, carded or combed","Germany","","","80388.53","1518827.78","173524.79"
"2005","06021000","UNROOTED CUTTINGS AND SLIPS","Netherlands","3874299.0","No.","89171.0","1508697.71","172367.44"
"2005","41041100","TANNED/CRUST HIDES&SKINS OF BOVINE..IN THE WET STATE...FULL GRAINS,UNSPLIT","Japan","","","15750.0","1506871.04","172158.74"
"2005","05111000","Bovine semen","United States","","","1399.0","1494460.3","170740.83"
"2005","76020000","Aluminium waste and scrap","United Arab Emirates","","","472000.0","1469351.46","167872.16"
"2005","41044900","TANNED/CRUST HIDES&SKIN OF BOVINE...DRY STATE.(CRUST)..NES","Djibouti","","","60043.0","1459883.44","166790.45"
"2005","26169000","Precious metal ores and concentrates (excl. silver)","Swaziland","","","13.0","1441074.44","164641.54"
"2005","07082000","Beans, fresh or chilled","Djibouti","","","492112.0","1420229.63","162260.04"
"2005","41053000","TANNED/CRUST SKINS OF SHEEP/LAMPS..IN THE DRY STATE(CRUST)","Switzerland","","","35183.3","1419557.7","162183.27"
"2005","41053000","TANNED/CRUST SKINS OF SHEEP/LAMPS..IN THE DRY STATE(CRUST)","British Indian Ocean Territory","","","14450.0","1414293.47","161581.83"
"2005","52030000","Cotton, carded or combed","Italy","","","72209.0","1398986.28","159833.0"
"2005","41139000","OTHER LEATHER PREPARED AFTER TANNING OR CRUSTING...NES","China","","","4080.05","1398012.79","159721.78"
"2005","09041200","Pepper, crushed or ground","Spain","","","5000.0","1389850.8","158789.28"
"2005","12051000","RAPE OR COLZA SEEDS,...LOW ERUCIC ACID RAPE OR COLZA SEEDS","Israel","","","192848.3","1386842.68","158445.6"
"2005","87059010","--- STREET SPRAYING LORRIES & SIMILAR VEHICLES USED FOR MAINTENA. OF ROAD","Rwanda","2.0","No.","19524.1","1386745.94","158434.55"
"2005","41051000","TANNED/CRUST SKINS OF SHEEP/LAMPS ...IN THE WET STATE...(WET-BLUE)","Korea, Republic of","","","10102.0","1381504.6","157835.73"
"2005","01029000","LIVE BOVINE ANIMALS, OTHER THAN PURE-BRED BREEDING","Libyan Arab Jamahiriya","1381.0","No.","165720.0","1377500.27","157378.24"
"2005","06031000","Fresh cut flowers and buds","Russian Federation","1181534.0","No.","66113.0","1376983.52","157319.2"
"2005","01063900","OTHER LIVE ANIMALS","Jordan","525.0","No.","288750.0","1376739.0","157291.27"
"2005","62046900","WOMEN'S OR GIRLS' TROUSERS, BREECHES, ETC, OF OTHER TEXTILES, NES","United States","122999.0","No.","52148.09","1370893.7","156623.45"
"2005","41022100","Pickled skins of sheep or lambs, without wool, not tanned","Hong Kong","","","10022.0","1365500.4","156007.27"
"2005","12040000","Linseed","Switzerland","","","189620.0","1365337.72","155988.68"
"2005","06029000","Other live plants,nes","Sweden","","","30157.0","1363541.23","155783.43"
"2005","63039100","Curtains and interior blinds; curtain or bed valances of cotton","Italy","","","45370.0","1360310.39","155414.31"
"2005","41053000","TANNED/CRUST SKINS OF SHEEP/LAMPS..IN THE DRY STATE(CRUST)","India","","","15584.0","1354324.19","154730.39"
"2005","41051900","Sheep or lamb skin leather, (excl. Further prepared), nes","Malaysia","","","16977.0","1351018.48","154352.72"
"2005","12074000","Sesamum seeds","Germany","","","226038.0","1350813.13","154329.26"
"2005","07132000","Dried chickpeas, shelled","Netherlands","","","381736.0","1342713.07","153403.83"
"2005","41069100","OTHER TANNED/CRUST OF HIDES/SKINS IN THE WET STATE (WET-BLUE)","China","","","59675.0","1338665.9","152941.45"
"2005","30023000","Vaccines for veterinary medicine","Angola","","","12312.6","1331301.29","152100.05"
"2005","63021000","Bed linen, knitted or crocheted","Sweden","","","41140.0","1330556.42","152014.95"
"2005","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Denmark","","","72000.0","1325980.79","151492.18"
"2005","07133300","Dried kidney beans, incl. white pea beans, shelled","Romania","","","490370.0","1322921.87","151142.71"
"2005","41051000","TANNED/CRUST SKINS OF SHEEP/LAMPS ...IN THE WET STATE...(WET-BLUE)","Hong Kong","","","112012.0","1318642.81","150653.83"
"2005","12074000","Sesamum seeds","Saint Helena","","","198000.0","1315375.77","150280.57"
"2005","09019000","Coffee husks and skins,coffee substitutes containing coffee","Syrian Arab Republic","","","54000.0","1301571.03","148703.39"
"2005","15219090","--- OTHER BEESWAX , INSECT WAXES","Germany","","","36023.0","1292063.03","147617.11"
"2005","09109900","Other spices, nes","Yemen","","","298392.5","1288258.44","147182.44"
"2005","07133300","Dried kidney beans, incl. white pea beans, shelled","Canada","","","540817.0","1274386.47","145597.58"
"2005","06031000","Fresh cut flowers and buds","Saudi Arabia","527655.0","No.","38053.0","1265300.37","144559.5"
"2005","12051000","RAPE OR COLZA SEEDS,...LOW ERUCIC ACID RAPE OR COLZA SEEDS","China","","","190000.0","1253925.14","143259.89"
"2005","09041200","Pepper, crushed or ground","United States","","","50489.0","1246570.25","142419.6"
"2005","52081200","UNBLEACHED PLAIN COTTON WEAVE, WITH >=85% COTTON, >100G/M2 BUT < 200G/M2","Germany","","","65747.69","1245374.12","142282.94"
"2005","62031900","MEN'S OR BOYS' SUITS OF OTHER TEXTILES, NES","Sudan","16162.0","No.","21218.5","1236368.13","141254.01"
"2005","07132000","Dried chickpeas, shelled","United Arab Emirates","","","456000.0","1231338.37","140679.37"
"2005","12079900","Other oil seeds and oleaginous fruits, nes","Israel","","","160142.2","1217602.11","139110.01"
"2005","07069000","Beetroot...radishes and other similar edible roots, fresh or chilled","Djibouti","","","926397.0","1216395.66","138972.18"
"2005","12074000","Sesamum seeds","Gabon","","","189620.0","1212513.12","138528.6"
"2005","07039000","Leeks and other alliaceous vegetables, nes","Djibouti","","","974687.4","1211733.97","138439.58"
"2005","52121400","Coloured woven fabrics of cotton, =<200g/m2, nes","Germany","","","37508.0","1199136.94","137000.38"
"2005","07133300","Dried kidney beans, incl. white pea beans, shelled","Djibouti","","","475742.0","1193443.96","136349.96"
"2005","12079900","Other oil seeds and oleaginous fruits, nes","Iran, Islamic Republic of","","","189620.0","1178943.19","134693.26"
"2005","22030000","BEER MADE FROM MALT","United States","201800.0","Lit.","140104.0","1177324.07","134508.28"
"2005","07032000","Garlic, fresh or chilled","Djibouti","","","485068.16","1158976.84","132412.12"
"2005","13019000","Natural gums,resins,gum-resins,natural oleor'ins/balsams (excl. Gumarabi","United Germany","","","75000.0","1140543.9","130306.18"
"2005","09024000","BLACK TEA FERMENTED/PARTLY FERMENTED,FLAVOURED OR NOT,IN PACKINGS OF >=3KG","United Arab Emirates","","","92512.0","1122074.13","128196.02"
"2005","41062100","TANNED/CRUST SKINS OF GOATS/KIDS ..IN THE WET STATE...(WET-BLUE)","Thailand","","","13080.0","1117208.99","127640.18"
"2005","05100090","--- OTHER AMBERGIS , CASTOREN ,CIVET AND MUSK;CANTHARIDES;BILE ...GLANDS","France","","","299.0","1115193.81","127409.95"
"2005","02045000","Fresh, chilled or frozen goat meat","Yemen","","","89209.0","1111876.4","127030.94"
"2005","41069200","OTHER TANNED/CRUST HIDES/SKINS IN THE DRY STATE (CRUST);NES","China","","","39955.45","1102269.81","125933.39"
"2005","09041200","Pepper, crushed or ground","Djibouti","","","39525.0","1098886.53","125546.85"
"2005","41051000","TANNED/CRUST SKINS OF SHEEP/LAMPS ...IN THE WET STATE...(WET-BLUE)","Djibouti","","","12720.0","1096610.46","125286.82"
"2005","41079900","OTHER LEATHER FURTHER PREPARED INC.PARCHEMENT...NES","Italy","","","4010.0","1084283.46","123878.47"
"2005","63031100","Curtains and interior blinds; valances of cotton, knitted or crocheted","Germany","","","23927.1","1081815.06","123596.46"
"2005","62052000","MEN'S OR BOYS' SHIRTS OF COTTON","United States","78461.0","No.","29655.2","1075453.68","122869.67"
"2005","04070000","BIRDS' EGGS, IN SHELL, FRESH, PRESERVED OR COOKED","Djibouti","505822.0","No.","102219.0","1063006.28","121447.57"
"2005","63039100","Curtains and interior blinds; curtain or bed valances of cotton","Sweden","","","35760.0","1054016.33","120420.47"
"2005","52030000","Cotton, carded or combed","Spain","","","57615.99","1052789.94","120280.36"
"2005","71162010","---PRECIOUS OR SEMI-PRECIOUS STONES ;HAND MADE","United Kingdom","","","8.2","1052369.03","120232.27"
"2005","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","India","","","1372.69","1042759.11","119134.35"
"2005","41041100","TANNED/CRUST HIDES&SKINS OF BOVINE..IN THE WET STATE...FULL GRAINS,UNSPLIT","South Africa","","","87979.0","1041179.01","118953.82"
"2005","41022100","Pickled skins of sheep or lambs, without wool, not tanned","United States","","","18750.0","1036764.9","118449.51"
"2005","07133300","Dried kidney beans, incl. white pea beans, shelled","Ghana","","","419160.0","1030011.36","117677.93"
"2005","07132000","Dried chickpeas, shelled","Singapore","","","439780.0","1023987.85","116989.75"
"2005","41019000","OTHER, RAW HIDES ,INCLUDING BUTTS,BENDS AND BELLIES","Italy","","","19693.0","1022247.6","116790.92"
"2005","41022900","Skins of sheep or lambs, without wool, not pickled, not tanned","Malaysia","","","8014.89","1008898.5","115265.8"
"2005","52081100","Unbleached plain cotton weave, with >=85% cotton, =<100g/m2","Italy","","","49961.92","1005853.45","114917.91"
"2005","12079900","Other oil seeds and oleaginous fruits, nes","Republic of Moldova","","","247000.0","1004452.91","114757.9"
"2005","74040000","Copper waste and scrap","Ukraine","","","114000.0","997044.0","113911.43"
"2005","62071100","MEN'S OR BOYS' UNDERPANTS AND BRIEFS OF COTTON","United States","1632.0","No.","18818.0","989783.9","113081.97"
"2005","10051000","Maize seed","Sudan","","","500000.0","985950.0","112643.95"
"2005","14049000","Vegetable products, nes","Netherlands","","","3392.93","979432.2","111899.3"
"2005","09101000","Ginger","United States","","","174234.0","979355.2","111890.5"
"2005","06012000","BULBS, TUBERS... RHIZOMES IN GROWTH OR FLOWER; CHICORY PLANTS AND ROOTS","Netherlands","1443494.0","No.","39461.0","976889.45","111608.79"
"2005","41061900","Goat or kid skin leather, (excl. Further prepared)","China","","","38182.0","976605.6","111576.36"
"2005","41041100","TANNED/CRUST HIDES&SKINS OF BOVINE..IN THE WET STATE...FULL GRAINS,UNSPLIT","Greece","","","101534.0","973372.11","111206.94"
"2005","41022900","Skins of sheep or lambs, without wool, not pickled, not tanned","Spain","","","17004.35","969009.33","110708.5"
"2005","12022000","Shelled ground-nuts, not roasted or otherwise cooked","Yemen","","","139884.0","966996.53","110478.54"
"2005","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Netherlands Antilles","","","54540.0","966491.21","110420.8"
"2005","41044100","TANNED/CRUST HIDES&SKINS OF BOVINE..DRY STATE..(FULL GRAINS,UNSPLIT..","Hong Kong","","","89343.0","962664.01","109983.55"
"2005","41022900","Skins of sheep or lambs, without wool, not pickled, not tanned","United States","","","10670.0","961233.54","109820.12"
"2005","62079900","Men's or boys' singlets... dressing gowns, etc, of other textiles, nes","United States","","","37101.02","960806.12","109771.29"
"2005","12079900","Other oil seeds and oleaginous fruits, nes","Germany","","","210272.0","959217.57","109589.8"
"2005","41051000","TANNED/CRUST SKINS OF SHEEP/LAMPS ...IN THE WET STATE...(WET-BLUE)","Belgium","","","5154.0","957164.19","109355.2"
